instancia, otimo, solucao_gulosa, tempo_guloso, gap_guloso, solucao_vnd, tempo_vnd, gap_vnd, solucao_ils, tempo_ils, gap_ils
"n400_k200_A.txt", -1, 69, 13151, -1, 69, 198759, -1, 68, 7247818, -1
"n400_k200_A.txt", -1, 69, 2903, -1, 69, 213651, -1, 68, 7449142, -1
"n400_k200_A.txt", -1, 69, 5954, -1, 69, 195919, -1, 68, 7163777, -1
"n400_k200_A.txt", -1, 69, 2822, -1, 69, 186058, -1, 68, 7196021, -1
"n400_k200_A.txt", -1, 69, 3136, -1, 69, 186599, -1, 68, 7116358, -1
"n400_k200_A.txt", -1, 69, 2896, -1, 69, 196566, -1, 68, 7327496, -1
"n400_k200_A.txt", -1, 69, 3197, -1, 69, 195473, -1, 68, 7230240, -1
"n400_k200_A.txt", -1, 69, 3186, -1, 69, 200819, -1, 68, 7287215, -1
"n400_k200_A.txt", -1, 69, 3191, -1, 69, 190969, -1, 68, 7269631, -1
"n400_k200_A.txt", -1, 69, 2850, -1, 69, 194473, -1, 68, 7382604, -1
"n120_k150_A.txt", -1, 49, 549, -1, 49, 24725, -1, 49, 1252578, -1
"n120_k150_A.txt", -1, 49, 558, -1, 49, 26346, -1, 49, 1239635, -1
"n120_k150_A.txt", -1, 49, 620, -1, 49, 25360, -1, 49, 1234911, -1
"n120_k150_A.txt", -1, 49, 565, -1, 49, 25197, -1, 49, 1232433, -1
"n120_k150_A.txt", -1, 49, 878, -1, 49, 24408, -1, 49, 1238744, -1
"n120_k150_A.txt", -1, 49, 528, -1, 49, 23905, -1, 49, 1235043, -1
"n120_k150_A.txt", -1, 49, 520, -1, 49, 23931, -1, 49, 1247379, -1
"n120_k150_A.txt", -1, 49, 539, -1, 49, 23812, -1, 49, 1233718, -1
"n120_k150_A.txt", -1, 49, 595, -1, 49, 27489, -1, 49, 1270300, -1
"n120_k150_A.txt", -1, 49, 616, -1, 49, 24301, -1, 49, 1249302, -1
"n80_k130_A.txt", -1, 39, 357, -1, 39, 10193, -1, 39, 460694, -1
"n80_k130_A.txt", -1, 39, 270, -1, 39, 10584, -1, 39, 461709, -1
"n80_k130_A.txt", -1, 39, 271, -1, 39, 10127, -1, 39, 460360, -1
"n80_k130_A.txt", -1, 39, 280, -1, 39, 10744, -1, 39, 453557, -1
"n80_k130_A.txt", -1, 39, 277, -1, 39, 11201, -1, 39, 459029, -1
"n80_k130_A.txt", -1, 39, 274, -1, 39, 10469, -1, 39, 461727, -1
"n80_k130_A.txt", -1, 39, 283, -1, 39, 10825, -1, 39, 460841, -1
"n80_k130_A.txt", -1, 39, 270, -1, 39, 10224, -1, 39, 467115, -1
"n80_k130_A.txt", -1, 39, 270, -1, 39, 10489, -1, 39, 464044, -1
"n80_k130_A.txt", -1, 39, 273, -1, 39, 10643, -1, 39, 455062, -1
"n60_k130_B.txt", -1, 30, 165, -1, 30, 5075, -1, 30, 207304, -1
"n60_k130_B.txt", -1, 30, 176, -1, 30, 4783, -1, 30, 206579, -1
"n60_k130_B.txt", -1, 30, 162, -1, 30, 4728, -1, 30, 205256, -1
"n60_k130_B.txt", -1, 30, 173, -1, 30, 7237, -1, 30, 214195, -1
"n60_k130_B.txt", -1, 30, 166, -1, 30, 7468, -1, 30, 211864, -1
"n60_k130_B.txt", -1, 30, 183, -1, 30, 4970, -1, 30, 209412, -1
"n60_k130_B.txt", -1, 30, 189, -1, 30, 5282, -1, 30, 209726, -1
"n60_k130_B.txt", -1, 30, 177, -1, 30, 5103, -1, 30, 213397, -1
"n60_k130_B.txt", -1, 30, 171, -1, 30, 4996, -1, 30, 207677, -1
"n60_k130_B.txt", -1, 30, 195, -1, 30, 5085, -1, 30, 204739, -1
"n40_k200_A.txt", -1, 13, 87, -1, 12, 2134, -1, 12, 48205, -1
"n40_k200_A.txt", -1, 13, 95, -1, 12, 2133, -1, 12, 44358, -1
"n40_k200_A.txt", -1, 13, 94, -1, 12, 2185, -1, 12, 45124, -1
"n40_k200_A.txt", -1, 13, 99, -1, 12, 2339, -1, 12, 46168, -1
"n40_k200_A.txt", -1, 13, 94, -1, 12, 2244, -1, 12, 48114, -1
"n40_k200_A.txt", -1, 13, 101, -1, 12, 2347, -1, 12, 51135, -1
"n40_k200_A.txt", -1, 13, 107, -1, 12, 2442, -1, 12, 48251, -1
"n40_k200_A.txt", -1, 13, 107, -1, 12, 2422, -1, 12, 48262, -1
"n40_k200_A.txt", -1, 13, 117, -1, 12, 2631, -1, 12, 47545, -1
"n40_k200_A.txt", -1, 13, 97, -1, 12, 3610, -1, 12, 47916, -1
"n40_k150_A.txt", -1, 16, 104, -1, 16, 2005, -1, 16, 64506, -1
"n40_k150_A.txt", -1, 16, 103, -1, 16, 2369, -1, 16, 63476, -1
"n40_k150_A.txt", -1, 16, 101, -1, 16, 1854, -1, 16, 61306, -1
"n40_k150_A.txt", -1, 16, 105, -1, 16, 1954, -1, 16, 61349, -1
"n40_k150_A.txt", -1, 16, 106, -1, 16, 1840, -1, 16, 61816, -1
"n40_k150_A.txt", -1, 16, 102, -1, 16, 2032, -1, 16, 61174, -1
"n40_k150_A.txt", -1, 16, 104, -1, 16, 1827, -1, 16, 61327, -1
"n40_k150_A.txt", -1, 16, 189, -1, 16, 2238, -1, 16, 64419, -1
"n40_k150_A.txt", -1, 16, 142, -1, 16, 1948, -1, 16, 64223, -1
"n40_k150_A.txt", -1, 16, 107, -1, 16, 2104, -1, 16, 62330, -1
"n30_k150_B.txt", -1, 13, 65, -1, 13, 1177, -1, 13, 33501, -1
"n30_k150_B.txt", -1, 13, 100, -1, 13, 1219, -1, 13, 35687, -1
"n30_k150_B.txt", -1, 13, 111, -1, 13, 1319, -1, 13, 36055, -1
"n30_k150_B.txt", -1, 13, 102, -1, 13, 1385, -1, 13, 35358, -1
"n30_k150_B.txt", -1, 13, 102, -1, 13, 1232, -1, 13, 35215, -1
"n30_k150_B.txt", -1, 13, 106, -1, 13, 1263, -1, 13, 35165, -1
"n30_k150_B.txt", -1, 13, 230, -1, 13, 1669, -1, 13, 34080, -1
"n30_k150_B.txt", -1, 13, 136, -1, 13, 2239, -1, 13, 37183, -1
"n30_k150_B.txt", -1, 13, 136, -1, 13, 1339, -1, 13, 37041, -1
"n30_k150_B.txt", -1, 13, 79, -1, 13, 1288, -1, 13, 38530, -1
"n40_k150_C.txt", -1, 17, 116, -1, 16, 2975, -1, 16, 64011, -1
"n40_k150_C.txt", -1, 17, 107, -1, 16, 2609, -1, 16, 56910, -1
"n40_k150_C.txt", -1, 17, 115, -1, 16, 2676, -1, 16, 95650, -1
"n40_k150_C.txt", -1, 17, 297, -1, 16, 5998, -1, 16, 86069, -1
"n40_k150_C.txt", -1, 17, 234, -1, 16, 5060, -1, 16, 103365, -1
"n40_k150_C.txt", -1, 17, 242, -1, 16, 4572, -1, 16, 98637, -1
"n40_k150_C.txt", -1, 17, 201, -1, 16, 4487, -1, 16, 73300, -1
"n40_k150_C.txt", -1, 17, 109, -1, 16, 3246, -1, 16, 63596, -1
"n40_k150_C.txt", -1, 17, 106, -1, 16, 3141, -1, 16, 61021, -1
"n40_k150_C.txt", -1, 17, 158, -1, 16, 3628, -1, 16, 60822, -1
"n60_k150_A.txt", -1, 25, 170, -1, 25, 7614, -1, 25, 202509, -1
"n60_k150_A.txt", -1, 25, 176, -1, 25, 4695, -1, 25, 197883, -1
"n60_k150_A.txt", -1, 25, 180, -1, 25, 4911, -1, 25, 199084, -1
"n60_k150_A.txt", -1, 25, 170, -1, 25, 4494, -1, 25, 196744, -1
"n60_k150_A.txt", -1, 25, 173, -1, 25, 4559, -1, 25, 201567, -1
"n60_k150_A.txt", -1, 25, 219, -1, 25, 4585, -1, 25, 198670, -1
"n60_k150_A.txt", -1, 25, 174, -1, 25, 4558, -1, 25, 194445, -1
"n60_k150_A.txt", -1, 25, 172, -1, 25, 4553, -1, 25, 191016, -1
"n60_k150_A.txt", -1, 25, 176, -1, 25, 6798, -1, 25, 194510, -1
"n60_k150_A.txt", -1, 25, 177, -1, 25, 4419, -1, 25, 190129, -1
"n60_k130_A.txt", -1, 30, 177, -1, 30, 5223, -1, 30, 207787, -1
"n60_k130_A.txt", -1, 30, 174, -1, 30, 4794, -1, 30, 209551, -1
"n60_k130_A.txt", -1, 30, 169, -1, 30, 6136, -1, 30, 206558, -1
"n60_k130_A.txt", -1, 30, 171, -1, 30, 4886, -1, 30, 209017, -1
"n60_k130_A.txt", -1, 30, 165, -1, 30, 4930, -1, 30, 208773, -1
"n60_k130_A.txt", -1, 30, 252, -1, 30, 5144, -1, 30, 209325, -1
"n60_k130_A.txt", -1, 30, 234, -1, 30, 5742, -1, 30, 209516, -1
"n60_k130_A.txt", -1, 30, 225, -1, 30, 5050, -1, 30, 213403, -1
"n60_k130_A.txt", -1, 30, 239, -1, 30, 4934, -1, 30, 212520, -1
"n60_k130_A.txt", -1, 30, 178, -1, 30, 5442, -1, 30, 210980, -1
"n40_k200_B.txt", -1, 12, 93, -1, 12, 1625, -1, 12, 50986, -1
"n40_k200_B.txt", -1, 12, 97, -1, 12, 1685, -1, 12, 52149, -1
"n40_k200_B.txt", -1, 12, 101, -1, 12, 1627, -1, 12, 55290, -1
"n40_k200_B.txt", -1, 12, 98, -1, 12, 1728, -1, 12, 55273, -1
"n40_k200_B.txt", -1, 12, 96, -1, 12, 1684, -1, 12, 51561, -1
"n40_k200_B.txt", -1, 12, 99, -1, 12, 1728, -1, 12, 53481, -1
"n40_k200_B.txt", -1, 12, 97, -1, 12, 1780, -1, 12, 53946, -1
"n40_k200_B.txt", -1, 12, 119, -1, 12, 1855, -1, 12, 52982, -1
"n40_k200_B.txt", -1, 12, 114, -1, 12, 2338, -1, 12, 52929, -1
"n40_k200_B.txt", -1, 12, 103, -1, 12, 1702, -1, 12, 52738, -1
"n40_k150_B.txt", -1, 16, 100, -1, 16, 2050, -1, 16, 62860, -1
"n40_k150_B.txt", -1, 16, 112, -1, 16, 1987, -1, 16, 62704, -1
"n40_k150_B.txt", -1, 16, 198, -1, 16, 2197, -1, 16, 64509, -1
"n40_k150_B.txt", -1, 16, 113, -1, 16, 2120, -1, 16, 61362, -1
"n40_k150_B.txt", -1, 16, 119, -1, 16, 1909, -1, 16, 61336, -1
"n40_k150_B.txt", -1, 16, 109, -1, 16, 1876, -1, 16, 60082, -1
"n40_k150_B.txt", -1, 16, 105, -1, 16, 1852, -1, 16, 62237, -1
"n40_k150_B.txt", -1, 16, 125, -1, 16, 1969, -1, 16, 63073, -1
"n40_k150_B.txt", -1, 16, 109, -1, 16, 1884, -1, 16, 60890, -1
"n40_k150_B.txt", -1, 16, 108, -1, 16, 2156, -1, 16, 62173, -1
"n500_k200_B.txt", -1, 88, 7037, -1, 87, 403705, -1, 85, 14771880, -1
"n500_k200_B.txt", -1, 88, 4492, -1, 87, 414557, -1, 85, 14556028, -1
"n500_k200_B.txt", -1, 88, 4784, -1, 87, 417514, -1, 85, 15144411, -1
"n500_k200_B.txt", -1, 88, 4633, -1, 87, 462669, -1, 85, 15136505, -1
"n500_k200_B.txt", -1, 88, 4607, -1, 87, 395120, -1, 85, 15066353, -1
"n500_k200_B.txt", -1, 88, 4894, -1, 87, 425646, -1, 85, 14915251, -1
"n500_k200_B.txt", -1, 88, 4600, -1, 87, 426073, -1, 85, 14760214, -1
"n500_k200_B.txt", -1, 88, 5037, -1, 87, 436532, -1, 85, 14880749, -1
"n500_k200_B.txt", -1, 88, 4998, -1, 87, 491328, -1, 85, 15109451, -1
"n500_k200_B.txt", -1, 88, 5217, -1, 87, 411273, -1, 85, 14931168, -1
"n80_k130_C.txt", -1, 40, 350, -1, 39, 16067, -1, 39, 484277, -1
"n80_k130_C.txt", -1, 40, 558, -1, 39, 15898, -1, 39, 475958, -1
"n80_k130_C.txt", -1, 40, 296, -1, 39, 16491, -1, 39, 477191, -1
"n80_k130_C.txt", -1, 40, 287, -1, 39, 18904, -1, 39, 482128, -1
"n80_k130_C.txt", -1, 40, 339, -1, 39, 16136, -1, 39, 486076, -1
"n80_k130_C.txt", -1, 40, 294, -1, 39, 15580, -1, 39, 480577, -1
"n80_k130_C.txt", -1, 40, 317, -1, 39, 16184, -1, 39, 475872, -1
"n80_k130_C.txt", -1, 40, 287, -1, 39, 13528, -1, 39, 480930, -1
"n80_k130_C.txt", -1, 40, 292, -1, 39, 16029, -1, 39, 479838, -1
"n80_k130_C.txt", -1, 40, 297, -1, 39, 16323, -1, 39, 482999, -1
"n1000_k200_B.txt", -1, 173, 23929, -1, 172, 2267219, -1, 169, 113062133, -1
"n1000_k200_B.txt", -1, 173, 26188, -1, 172, 2292489, -1, 169, 111557912, -1
"n1000_k200_B.txt", -1, 173, 23354, -1, 172, 1962264, -1, 169, 114918794, -1
"n1000_k200_B.txt", -1, 173, 25292, -1, 172, 2385819, -1, 169, 117058796, -1
"n1000_k200_B.txt", -1, 173, 26896, -1, 172, 2308109, -1, 169, 115640551, -1
"n1000_k200_B.txt", -1, 173, 30260, -1, 172, 2334188, -1, 169, 121050989, -1
"n1000_k200_B.txt", -1, 173, 25963, -1, 172, 2385780, -1, 169, 118106416, -1
"n1000_k200_B.txt", -1, 173, 24320, -1, 172, 2386597, -1, 169, 116598053, -1
"n1000_k200_B.txt", -1, 173, 25182, -1, 172, 2440634, -1, 169, 117932824, -1
"n1000_k200_B.txt", -1, 173, 28460, -1, 172, 2412850, -1, 169, 119800145, -1
"n30_k150_A.txt", -1, 13, 67, -1, 13, 1194, -1, 13, 34519, -1
"n30_k150_A.txt", -1, 13, 82, -1, 13, 1574, -1, 13, 36216, -1
"n30_k150_A.txt", -1, 13, 136, -1, 13, 2302, -1, 13, 38143, -1
"n30_k150_A.txt", -1, 13, 81, -1, 13, 1498, -1, 13, 37106, -1
"n30_k150_A.txt", -1, 13, 145, -1, 13, 2556, -1, 13, 38964, -1
"n30_k150_A.txt", -1, 13, 139, -1, 13, 1523, -1, 13, 37563, -1
"n30_k150_A.txt", -1, 13, 83, -1, 13, 1773, -1, 13, 41786, -1
"n30_k150_A.txt", -1, 13, 88, -1, 13, 1624, -1, 13, 30904, -1
"n30_k150_A.txt", -1, 13, 136, -1, 13, 1510, -1, 13, 40320, -1
"n30_k150_A.txt", -1, 13, 134, -1, 13, 1483, -1, 13, 39905, -1
"n80_k130_B.txt", -1, 39, 589, -1, 39, 15029, -1, 39, 538943, -1
"n80_k130_B.txt", -1, 39, 364, -1, 39, 12087, -1, 39, 526715, -1
"n80_k130_B.txt", -1, 39, 292, -1, 39, 14647, -1, 39, 527462, -1
"n80_k130_B.txt", -1, 39, 299, -1, 39, 11850, -1, 39, 522306, -1
"n80_k130_B.txt", -1, 39, 499, -1, 39, 12530, -1, 39, 517664, -1
"n80_k130_B.txt", -1, 39, 317, -1, 39, 10344, -1, 39, 521306, -1
"n80_k130_B.txt", -1, 39, 356, -1, 39, 11154, -1, 39, 517421, -1
"n80_k130_B.txt", -1, 39, 394, -1, 39, 11531, -1, 39, 510239, -1
"n80_k130_B.txt", -1, 39, 367, -1, 39, 13036, -1, 39, 506582, -1
"n80_k130_B.txt", -1, 39, 557, -1, 39, 12257, -1, 39, 512079, -1
"n30_k150_C.txt", -1, 14, 67, -1, 13, 1658, -1, 13, 34713, -1
"n30_k150_C.txt", -1, 14, 89, -1, 13, 1758, -1, 13, 34594, -1
"n30_k150_C.txt", -1, 14, 148, -1, 13, 2234, -1, 13, 29340, -1
"n30_k150_C.txt", -1, 14, 128, -1, 13, 2893, -1, 13, 42478, -1
"n30_k150_C.txt", -1, 14, 87, -1, 13, 2593, -1, 13, 38917, -1
"n30_k150_C.txt", -1, 14, 142, -1, 13, 3137, -1, 13, 40636, -1
"n30_k150_C.txt", -1, 14, 151, -1, 13, 2408, -1, 13, 32971, -1
"n30_k150_C.txt", -1, 14, 137, -1, 13, 2717, -1, 13, 32376, -1
"n30_k150_C.txt", -1, 14, 136, -1, 13, 2946, -1, 13, 36133, -1
"n30_k150_C.txt", -1, 14, 139, -1, 13, 2477, -1, 13, 39906, -1
"n1000_k200_A.txt", -1, 173, 29497, -1, 172, 2174377, -1, 169, 111856061, -1
"n1000_k200_A.txt", -1, 173, 27824, -1, 172, 2306389, -1, 169, 107632830, -1
"n1000_k200_A.txt", -1, 173, 18929, -1, 172, 2261743, -1, 169, 105694961, -1
"n1000_k200_A.txt", -1, 173, 24451, -1, 172, 1997385, -1, 169, 109548282, -1
"n1000_k200_A.txt", -1, 173, 22799, -1, 172, 1873097, -1, 169, 107317293, -1
"n1000_k200_A.txt", -1, 173, 27221, -1, 172, 2258527, -1, 169, 109282752, -1
"n1000_k200_A.txt", -1, 173, 25562, -1, 172, 1877476, -1, 169, 108547950, -1
"n1000_k200_A.txt", -1, 173, 23238, -1, 172, 1992250, -1, 169, 105231779, -1
"n1000_k200_A.txt", -1, 173, 24328, -1, 172, 2112025, -1, 169, 109900433, -1
"n1000_k200_A.txt", -1, 173, 23521, -1, 172, 2075310, -1, 169, 111034519, -1
"n120_k150_B.txt", -1, 50, 554, -1, 49, 33518, -1, 48, 525782, -1
"n120_k150_B.txt", -1, 50, 613, -1, 49, 38813, -1, 48, 537246, -1
"n120_k150_B.txt", -1, 50, 565, -1, 49, 33645, -1, 48, 506842, -1
"n120_k150_B.txt", -1, 50, 604, -1, 49, 36549, -1, 48, 507109, -1
"n120_k150_B.txt", -1, 50, 578, -1, 49, 32205, -1, 48, 502796, -1
"n120_k150_B.txt", -1, 50, 586, -1, 49, 32031, -1, 48, 504107, -1
"n120_k150_B.txt", -1, 50, 570, -1, 49, 32537, -1, 48, 504791, -1
"n120_k150_B.txt", -1, 50, 599, -1, 49, 32630, -1, 48, 501261, -1
"n120_k150_B.txt", -1, 50, 539, -1, 49, 31990, -1, 48, 522166, -1
"n120_k150_B.txt", -1, 50, 584, -1, 49, 33015, -1, 48, 506285, -1
"n60_k130_C.txt", -1, 30, 178, -1, 30, 5298, -1, 30, 213006, -1
"n60_k130_C.txt", -1, 30, 185, -1, 30, 5289, -1, 30, 214774, -1
"n60_k130_C.txt", -1, 30, 185, -1, 30, 5079, -1, 30, 212547, -1
"n60_k130_C.txt", -1, 30, 179, -1, 30, 5114, -1, 30, 213203, -1
"n60_k130_C.txt", -1, 30, 182, -1, 30, 5254, -1, 30, 213135, -1
"n60_k130_C.txt", -1, 30, 179, -1, 30, 7349, -1, 30, 215921, -1
"n60_k130_C.txt", -1, 30, 180, -1, 30, 7063, -1, 30, 217909, -1
"n60_k130_C.txt", -1, 30, 179, -1, 30, 5240, -1, 30, 222268, -1
"n60_k130_C.txt", -1, 30, 182, -1, 30, 5260, -1, 30, 220242, -1
"n60_k130_C.txt", -1, 30, 188, -1, 30, 5241, -1, 30, 217561, -1
"n60_k150_B.txt", -1, 26, 182, -1, 25, 7014, -1, 25, 181879, -1
"n60_k150_B.txt", -1, 26, 179, -1, 25, 6033, -1, 25, 186218, -1
"n60_k150_B.txt", -1, 26, 183, -1, 25, 6354, -1, 25, 184644, -1
"n60_k150_B.txt", -1, 26, 184, -1, 25, 6001, -1, 25, 182963, -1
"n60_k150_B.txt", -1, 26, 182, -1, 25, 6105, -1, 25, 179592, -1
"n60_k150_B.txt", -1, 26, 224, -1, 25, 6079, -1, 25, 179921, -1
"n60_k150_B.txt", -1, 26, 184, -1, 25, 6830, -1, 25, 180261, -1
"n60_k150_B.txt", -1, 26, 181, -1, 25, 6242, -1, 25, 179955, -1
"n60_k150_B.txt", -1, 26, 181, -1, 25, 6026, -1, 25, 182897, -1
"n60_k150_B.txt", -1, 26, 198, -1, 25, 6196, -1, 25, 183259, -1
"n400_k200_B.txt", -1, 70, 3183, -1, 69, 259171, -1, 68, 7555262, -1
"n400_k200_B.txt", -1, 70, 3055, -1, 69, 282798, -1, 68, 7576550, -1
"n400_k200_B.txt", -1, 70, 2988, -1, 69, 257947, -1, 68, 7809375, -1
"n400_k200_B.txt", -1, 70, 5114, -1, 69, 284331, -1, 68, 8021556, -1
"n400_k200_B.txt", -1, 70, 3162, -1, 69, 267380, -1, 68, 7915500, -1
"n400_k200_B.txt", -1, 70, 3352, -1, 69, 260008, -1, 68, 8138972, -1
"n400_k200_B.txt", -1, 70, 3052, -1, 69, 269212, -1, 68, 7652636, -1
"n400_k200_B.txt", -1, 70, 3151, -1, 69, 271742, -1, 68, 7719718, -1
"n400_k200_B.txt", -1, 70, 3120, -1, 69, 258724, -1, 68, 7508685, -1
"n400_k200_B.txt", -1, 70, 3854, -1, 69, 257550, -1, 68, 7507961, -1
"n500_k200_A.txt", -1, 87, 4392, -1, 87, 318059, -1, 85, 14383929, -1
"n500_k200_A.txt", -1, 87, 4569, -1, 87, 303629, -1, 85, 14734001, -1
"n500_k200_A.txt", -1, 87, 5351, -1, 87, 351582, -1, 85, 15898209, -1
"n500_k200_A.txt", -1, 87, 5411, -1, 87, 354184, -1, 85, 15783635, -1
"n500_k200_A.txt", -1, 87, 5065, -1, 87, 327785, -1, 85, 16142832, -1
"n500_k200_A.txt", -1, 87, 4593, -1, 87, 337529, -1, 85, 14996054, -1
"n500_k200_A.txt", -1, 87, 5928, -1, 87, 407794, -1, 85, 15509973, -1
"n500_k200_A.txt", -1, 87, 4814, -1, 87, 331534, -1, 85, 15250360, -1
"n500_k200_A.txt", -1, 87, 6111, -1, 87, 331208, -1, 85, 14524178, -1
"n500_k200_A.txt", -1, 87, 4961, -1, 87, 305262, -1, 85, 15057860, -1
